"benign_traffic","gafgyt_combo_attack","gafgyt_junk_attack","gafgyt_scan_attack","mirai_ack_attack","mirai_scan_attack","mirai_syn_attack","mirai_udp_attack","mirai_udpplain_attack","index"
60.69281094,173.62958995614,144.514893210881,72.9575114503813,105.944328185867,20.3893600530788,113.012552295766,181.46778529176,145.146368193819,210
61.66779115,174.26656199322,145.510355624085,73.7832565746171,106.943890479988,21.3892926626175,114.011058196832,182.467185508455,146.14540872628,211
59.76277484,174.633413763586,146.505786781015,74.6042317323081,107.943890479988,22.389221967201,115.010210338228,183.456330256409,5.79764404296726,212
60.66734684,173.511223638096,147.5017919505,75.4472020533069,108.943890479988,23.1965995871859,114.869998637817,184.455723900608,6.79760092800574,213
61.64213711,173.695356209063,147.659091675206,75.3304069729749,108.47308209086,24.1963695812842,115.155608990558,185.455114241634,7.79753352638833,214
62.61840613,174.105758928793,148.080922653266,73.6942472301345,109.090675463973,25.1962896079793,108.227849015152,186.44423446487,8.79747553897905,215
62.89088781,175.097271226801,144.501991859199,74.6930293752147,110.090675463973,26.1961855102492,107.787088588247,186.693637815431,9.79741738463248,216
63.6320572,175.765107118689,145.128391088877,75.6904372415703,111.090311594711,27.196098927197,108.787088588247,187.674201541271,10.7973526203255,217
60.70633167,176.759588314283,145.865646883229,76.6874977920954,112.090311594711,28.196009039253,109.787088588247,187.576859127452,11.7973080113805,218
61.32689781,170.416933565345,146.491525913983,77.685660183884,112.882665429077,29.1958226539116,110.786635006117,183.917380665347,12.7972690191793,219
62.30121139,171.408766502565,147.425450066454,78.6824506833334,113.882292331791,30.1958226539116,111.58569850032,184.916772785693,13.7876499957272,220
63.27506543,171.847117052861,147.83497041376,79.6818655506814,114.78409380991,31.1955980986057,112.58569850032,185.611890871208,14.7874107515714,221
61.70741358,168.559678879495,148.450193828679,80.680812104954,115.584143911311,32.0046120018906,113.585233355816,185.634132092255,15.7873618765489,222
62.68197553,169.55327211391,145.122908043065,81.4041560509724,116.524085808137,33.004056655883,114.458224741725,180.645327123378,16.4735033134723,223
63.40646973,152.613517840291,146.122428386043,82.2125452296927,117.523700675309,33.9085824896756,115.457373557707,178.887550961027,17.023755182243,224
64.22409226,153.606203988579,147.1183232717,83.0329260383256,117.947124856033,34.9083303239305,115.363368378684,173.944401640926,17.2957386433303,225
63.47590452,154.598715645336,148.114190179021,83.8305683975239,118.946735019808,35.9082149456902,115.512132998755,174.943108079934,17.8410392456162,226
62.66527809,155.598204669084,149.108560523682,84.6350430057991,119.255741030849,36.9079775800087,114.312668243023,172.220524726095,17.4213680879072,227
63.40521021,156.590104960609,150.108560523682,85.4515965145946,120.255346869415,37.9078250957839,110.781573470876,169.633051870637,17.9607309866261,228
64.37844383,157.588940457183,150.88558898355,86.2601803063486,119.455513160263,38.7563993557632,110.998043018506,167.549709142219,18.5954340282376,229
63.18049574,158.588419597707,151.436551670975,87.0458337391398,120.454723518134,39.7561431626007,111.995750111688,168.547355583109,17.7795418572842,230
63.73731635,159.584095305324,149.446542879889,85.8376544959827,120.841386374799,40.7558475106824,112.32857679534,168.674589810658,18.302298727138,231
64.71104149,160.577370399729,147.213811206912,86.5338443873956,121.006635075909,41.4998722945671,113.327370185572,167.012569831913,18.7569613494619,232
65.6861825,161.571797751146,147.084460482095,86.7100768454812,121.145424306409,42.4995979661026,113.824228594793,166.815300323761,18.9423074757882,233
66.65861597,162.56405458274,148.079842214102,87.5416524746341,119.091427832023,43.4994223802626,113.478363152812,165.722908398884,19.2221977095256,234
67.55223182,163.56405458274,149.079352783887,87.4610332231676,119.299552320184,44.499278606935,113.993689648797,161.209315032048,19.5620200405189,235
68.248318,164.554323906875,150.074179160468,88.2116289196416,118.459174307921,45.1664777923674,114.532798012672,160.836241348176,18.8576234044296,236
69.22136733,165.554323906875,149.413819920459,88.9490373878378,119.456237874666,46.1661792263763,106.335015195109,157.966639559296,18.9333322506935,237
68.58096462,166.549809672458,150.407647047162,78.8887212560552,117.452522363575,47.166026638943,107.334312283995,158.965073240956,18.9492988584942,238
69.55246645,167.546919689856,151.402427326854,76.4491395929599,114.776952635526,48.1658707468363,108.333602767183,158.336041411211,18.8688878473266,239
69.44483589,168.542212683062,152.387790960632,77.3006459148757,114.97938425934,49.1656717509567,109.332797129742,158.193827634405,19.517499240947,240
70.4159214,169.537059929915,153.377717901878,78.2133167420028,115.155127073319,50.1653467489147,109.838666473342,156.097824261785,19.8771821204819,241
70.0381002,170.407808216835,153.580351049026,78.9627065243326,114.924109502035,51.1651809435215,110.837940401885,157.096147492035,20.2882659883428,242
71.00893869,168.207143800079,154.575021223761,79.427873107071,115.413027984378,51.7920113967893,111.837574062779,157.777533038996,20.4677348144175,243
69.70146055,166.603533573809,154.326979876038,80.2286054882416,115.500669530495,52.7914978530592,112.836742367582,148.845544187369,20.6108530790023,244
70.67249678,167.595411607296,140.78120788115,80.4177303325928,112.339931288262,53.7913233677695,113.314339055004,145.52679552308,21.1680784270237,245
69.43733672,168.590287800204,141.775856944297,81.4158033394602,110.799486712104,54.7911011304978,114.31396453096,144.511807708827,21.9158325916412,246
70.4084827,169.096616956675,142.771405359812,82.4123724612748,107.74448855581,55.7909200361636,112.473165996241,144.323698333298,22.6144897617263,247
58.92070486,165.800844987351,143.768456104853,83.4049502225631,108.740749410188,56.7907356372501,112.935333670721,144.092080350197,23.3318473493881,248
59.89845959,166.288434381726,144.765486253636,84.2230696807025,109.738862533976,57.7905479337683,113.686356157756,143.234868899024,18.1172445079846,249
60.88163405,166.66141099277,145.760462337875,85.0478079026084,108.828175870004,58.7901181665676,113.034540034386,142.641398886724,19.1171696571213,250
61.75916109,163.817995702415,146.756487830413,85.8288333819451,109.826647168188,59.4607621691333,112.960439227863,136.674831722421,20.1119417512482,251
62.73324261,164.814611684201,147.755881510296,86.6306284129809,110.420932285384,60.4605656407389,113.164185912134,137.672460132285,21.1003786606845,252
63.5810291,165.81120707871,148.749777132964,87.395584499687,111.161021163544,61.4603658078162,113.152592836746,136.661822459302,22.0518775818885,253
64.55660421,166.806000814309,149.745106576112,88.2273421831491,110.877419592517,62.3310018121017,113.013673315351,135.494358412457,22.9868504552102,254
65.52951172,165.099012706278,150.739909848491,87.4625614924465,110.604790671362,63.3305897826888,112.553161857777,133.712375302059,23.911605927689,255
66.22343323,160.952213401178,151.739411626279,87.720623124511,110.19065672132,64.33011881622,113.152942584066,130.066749694259,24.9113688321414,256
67.19564123,160.623530760858,152.733644180311,88.7193909190196,110.831504435154,65.3299061937359,110.660844015922,131.065460017299,25.9111835753887,257
68.16749672,161.138764653544,153.728343739012,89.463035767399,110.619711077731,65.3845197872006,111.659655320586,132.064485331337,26.9110979343185,258
69.02069912,161.870959933406,154.724151968215,90.0130197480286,109.842250329668,66.3840335464045,112.411925153687,132.288282362623,27.9106309712822,259
69.99196122,162.355094692922,155.723512729928,91.0115322126637,109.418334390643,67.3838141353669,111.932696442908,129.950717951315,28.39448270152,260
70.96264549,162.26488520855,156.716564505731,91.8347527585286,110.124078343547,68.3833687051224,112.624391798907,130.948892542619,29.3117348680799,261
71.37899076,163.262605884994,157.712161763292,91.8416967779962,110.150934572544,69.3831426859264,113.623182011557,129.94936821784,30.2274490103245,262
72.03103296,163.011877132093,158.094629274908,92.8413932248538,109.698853504519,70.3828560315114,114.052476609236,130.371895141074,31.1039667763597,263
73.00110115,160.046425374889,159.09410674404,93.6462835227102,110.175821172432,71.3826234036542,105.445692468889,129.525744707532,28.4029133982634,264
73.97275602,160.519765738937,160.089768662888,94.4186778413284,109.125932137333,72.382387471388,106.444908307782,130.144756363024,29.4027021761688,265
74.06772189,159.760893742536,161.089107256713,95.2127797472499,109.874376868974,73.3821482347238,107.444204670237,129.797337963964,30.3819370048449,266
74.68851007,160.358902579711,162.076329466795,95.9823870044116,109.920448427067,73.9412040172294,108.443849548031,129.233251495758,31.3631897537691,267
75.03645556,161.354927512207,163.074588477209,96.775373939103,109.909140682378,74.9407152403769,108.584716715797,123.447815263376,32.3440701126056,268
75.52304285,162.350527784372,162.106841361582,97.5649749435114,109.707881254804,75.9404056250142,109.583909210913,124.446591216465,33.3358930607245,269
71.07293127,157.710562177662,158.809502231761,98.3420806128719,109.640073969183,76.9401546284671,110.58318482349,125.443506363721,34.3183237847857,270
72.04316278,158.260184260554,159.45061805702,99.1061422875252,109.16513976133,77.9399003275718,111.58053499693,126.441329660237,35.2919334881107,271
73.01566565,158.441857981239,158.212308343827,99.898929329431,110.163967132531,78.9388055112132,112.194799242755,127.368633917383,36.2914377447758,272
73.98484223,157.997107849445,159.210608860737,98.3880265657012,110.191282888222,79.9385446044213,113.194057596449,128.367265750508,36.3824597223174,273
74.95403743,158.993321876618,160.204557442887,99.0808768199831,110.155924614799,80.9382803933138,114.1933093447,127.889907551956,37.3820989720091,274
75.7851476,159.98832968528,161.201248068126,99.7374551368756,110.471214154381,81.9380128779018,114.832115297955,128.257217006966,38.3819445289657,275
74.45192906,160.985024777176,162.196186550669,100.445811960541,109.428281979075,82.9376743534095,109.149837325844,128.170166345363,39.3816908110788,276
75.42092978,161.979437981428,162.146186775016,99.9082132091893,107.45218143966,83.4499394553566,106.292326182787,127.834387593458,40.3811376192073,277
76.38934015,162.975422743173,162.582440337385,100.390133007986,107.98175371927,83.628829280262,107.291184413144,128.015124688312,41.3226880213434,278
77.35993181,163.972729447185,162.83253615203,101.099724336582,107.178927038483,84.6280000585388,108.290475181422,127.761797381077,42.3224148641281,279
76.52354171,164.961890606833,158.326161602738,101.84808656686,106.74548929946,85.627720347947,109.289311948086,127.626619341836,41.2179962816755,280
77.49149027,165.960663845494,154.54216232823,102.588626044285,107.740285428505,86.6273665795368,104.289800677786,127.698924509016,42.1115656374768,281
77.6309901,166.955590016693,155.536799124437,93.7790236607996,107.839397426469,87.6267939427756,105.288680418847,127.257318689547,41.4994424035886,282
78.59898777,167.949244220738,156.531401402945,93.0157294630131,107.837878043787,88.6265043206367,106.287984424367,127.300369589407,42.4982765322155,283
78.6077208,168.939807734166,157.52648651283,94.0108875029543,108.050751088645,89.6262113942772,104.859507603246,126.84527233179,43.4978551405207,284
79.31131486,163.556886181427,158.524924558827,95.0102660585742,105.620028294162,90.6258411062187,105.858034649036,126.868746643232,44.4976754304105,285
57.80987421,164.551210132257,158.266301732774,94.6096928857067,106.618544656971,91.6255415716955,106.85689754446,126.980595849553,45.4970871424012,286
58.52407022,165.546723250134,159.261855452539,95.306545586558,107.617399383158,92.0630103300969,107.856191183525,123.784869132596,46.4967487971791,287
59.49975111,166.544397826828,160.256854829583,95.8754931311154,108.100662768866,93.0627060454739,108.389229954176,124.783641743628,47.496441437638,288
60.47709064,166.567182431896,161.000563277473,96.5180007934811,107.943555738655,94.0623984566786,109.388423903055,123.346966420344,48.4712521159014,289
61.13202296,167.56539320252,161.142394035081,94.1146104983131,108.343708943622,95.0620098406436,109.816327994492,124.109108402119,49.4705712435945,290
62.1061657,168.556670538667,162.138000102479,95.1129774157688,108.432448926158,96.0616956437938,110.815239110605,125.107775248376,50.4702442260618,291
63.08230738,169.215924398256,162.689540756466,96.1103839330615,108.43074783497,97.0613781428045,111.81294998,121.226249074998,51.4700774129282,292
64.05583362,169.332046429566,161.468734324281,96.5305004462562,107.722052618924,98.0610573376868,110.745114547706,122.225447727694,51.7398442159,293
64.79642565,169.822950745798,162.468067220951,97.3206338292528,105.377722188098,99.0607332284516,109.841457368127,123.193234766871,52.1935088292471,294
65.76923252,170.507655132756,163.463100169484,83.455484526988,106.205892917849,100.059996549954,110.841457368127,121.315061338586,53.1931206851823,295
66.74168546,169.738306966856,164.459048153368,84.2331129658687,107.204752076654,101.059996549954,111.786884458015,122.31345747512,54.1927690603142,296
67.71621177,170.733538395965,165.453340795729,85.2301897548553,107.944988081479,101.525892443534,112.268973935982,122.106244989467,55.192589943574,297
66.0609573,171.729447229072,166.45279394301,74.4338123604113,108.943115013368,102.525556882402,113.268602867055,121.912366888289,56.1921794964381,298
